text,id,timestamp_ms,user.screen_name,user.id
#GoldenGlobes!!!!!! Here we go! 😄,2.906245165168722e+17,1358125258000.0,DannyMaranges,422989440.0
#GoldenGlobes times,2.9062451638268314e+17,1358125258000.0,RileeKennedy,234036482.0
Empezaron los #GoldenGlobes beibe!!,2.9062451637426995e+17,1358125258000.0,_bedshaped,497516267.0
Amy and Tina are onstage. So freakin excited!! #GoldenGlobes,2.9062451637008794e+17,1358125258000.0,loniklara,405486915.0
"Ewwww, Mel Gibson's there. #GoldenGlobes",2.9062451626940826e+17,1358125258000.0,caroljude,21539912.0
"En 1989 se dio un triple empate entre Jodie Foster, Shirley MacLaine y Sigourney Weaver como mejor actriz dramática #GoldenGlobes",2.9062451626521395e+17,1358125258000.0,ticketsonico,144184861.0
"Thanks all for chatting! Turn off Ice Loves Coco and flip to the show. I'll be chatting a bit more at my account, @stephhayes! #goldenglobes",2.906245162484613e+17,1358125258000.0,DealDivas,25730411.0
"Tina, wow!! #GoldenGlobes",2.90624516135211e+17,1358125258000.0,inthequeencity,62966775.0
I hope anne hathawayandtswift http://t.co/ceS0FNbP #GetGlue @goldenglobes,2.9062451605131264e+17,1358125258000.0,NiS_28,212739785.0
Αααααχ και ο Robert Downey J.!!!!! &lt;333  #GoldenGlobes,2.906245159003095e+17,1358125258000.0,NoniFBC,145196287.0
So pumped for Tina Fey and Amy pohlers monologue 😂😂 #GoldenGlobes,2.906245158038692e+17,1358125258000.0,TheEmilyReed,363998880.0
Great job gang! Love watching u guys! @GiulianaRancic @RyanSeacrest @MissKellyO @helloross love u guys! #GoldenGlobes #eredcarpet @ENews,2.906245157283676e+17,1358125258000.0,Cesca512,185753180.0
#GoldenGlobes start now.,2.906245156947968e+17,1358125258000.0,mrdOpefresh,25005736.0
And...it's #GoldenGlobes time. Tina Fey + Amy Poehler = love.,2.90624515682218e+17,1358125258000.0,glamourscoop,76345024.0
#GoldenGlobes time. Lets go.,2.906245156738335e+17,1358125258000.0,LuArguet,26424535.0
RT @_OdeteRoitman_: Poderiamos ter um Fashion Police no Brasil se as pessoas nao fossem tao baba-ovo e jabazentas! #redcarpetE #goldenglobes,2.906245156402913e+17,1358125258000.0,prfvh0ran,707862775.0
It's time! #GoldenGlobes,2.90624515585749e+17,1358125258000.0,jaz10126,24120725.0
RT @MacsLondon: Jennifer Lawrence looking ravishing in red... #GoldenGlobes #redcarpet #LOVE http://t.co/ZwXxQbPS,2.906245155857449e+17,1358125258000.0,Valerie_Rod,315562649.0
NBC ... Why are we hearing the control room ?!?! #GoldenGlobes,2.906245155773563e+17,1358125258000.0,pwils02,37845444.0
I'm rooting for funny ladies tonight! Give 'em hell Tina Fey and Amy Poehler. #GoldenGlobes,2.90624515573162e+17,1358125258000.0,StefanieMDC,225974941.0
"#Patriots win!!!! Now, on to the #goldenglobes",2.9062451554381005e+17,1358125258000.0,SusanClerke,32272115.0
RT @eonline: TUNE IN NOW to @NBC to watch history in the making! #GoldenGlobes,2.9062451553122304e+17,1358125258000.0,chiobabychioma,192429782.0
RT @TeamCoco: Hollywood really is your high school drama department with billions of dollars. #GoldenGlobes,2.9062451552282214e+17,1358125258000.0,RajRawal37,123356769.0
So excited for @amypoehler and @NotTinaFey to host the Golden Globes!!! Best. Duo. Ever. #GoldenGlobes,2.906245153928028e+17,1358125258000.0,AimeeOtt,19381109.0
I'm watching The 70th Annual Golden Globe Awards (8227 others checked-in) http://t.co/0JvhcZ7A #GetGlue @goldenglobes,2.906245153131274e+17,1358125258000.0,DJSolarbaby,126825725.0
!!!!!! “@yellobb @JLo #GoldenGlobes #Stunning #Sexy #Nude #Hair #Makeup #Diamonds #Gown #Queen #JLo http://t.co/JlD3NqrM”,2.906245152753869e+17,1358125258000.0,PacMan71954,132279208.0
RT @dariusjamar: Grandmotha serves! #Bitchie RT @necolebitchie: Bitchie or Not? J.Lo #goldenglobes http://t.co/02VQghtp,2.9062451524182016e+17,1358125258000.0,Teach4theStars,232370104.0
I'm watching The 70th Annual Golden Globe Awards (8227 others checked-in) http://t.co/TCQqHQIm #GetGlue @goldenglobes,2.906245151956787e+17,1358125258000.0,j_hussein,114842269.0
I'm watching The 70th Annual Golden Globe Awards (8227 others checked-in) http://t.co/9pSt8x5E #GetGlue @goldenglobes,2.906245151872901e+17,1358125258000.0,JessiLynn89,159947735.0
I'm watching The 70th Annual Golden Globe Awards (8227 others checked-in) http://t.co/uJEaRD2Z #GetGlue @goldenglobes,2.906245151118008e+17,1358125258000.0,joesmith628,30424986.0
Vai começar a premiação! vem! #GoldenGlobes,2.906245150866309e+17,1358125258000.0,Loggado,752169516.0
#GoldenGlobes!!!!! Is on!!!! Where is Ricky? Haha.,2.906245150362911e+17,1358125258000.0,ProudOfGould,337808987.0
Robert Downey Jr and Mel Gibson are sitting at the same table? I wanna sit there. #GoldenGlobes,2.906245149398139e+17,1358125258000.0,emilcDC,114917537.0
Andddd it's time! Please let my Dave's win! *fingers crossed* #GoldenGlobes,2.9062451491464806e+17,1358125258000.0,staxxminott,38251731.0
Yo solo quiero que Anne Hathaway gane #GoldenGlobes :'),2.906245148601467e+17,1358125258000.0,MadreEstupido,131524438.0
"Come on, #MattBomer could show up naked in the @goldenglobes and he'd still look gorgeous! ;)",2.9062451472173466e+17,1358125258000.0,TeaMBomer4CGrey,810361633.0
RT @NoraTehaili: Anyone watching the #GoldenGlobes tonight?,2.9062451470074675e+17,1358125258000.0,BeccyDeeen,901594477.0
Opening shot of rdj. Good start #goldenglobes,2.906245145581527e+17,1358125258000.0,JessieA_7,372465373.0
I'm only going to watch the opening of the #GoldenGlobes,2.90624514532991e+17,1358125258000.0,iDeArronmis,172319268.0
"#TheHeat worships funny women, so we can't wait to see Amy Poehler and Tina Fey host the #GoldenGlobes. Kill it, ladies! #amyandtinarock!",2.9062451451202355e+17,1358125258000.0,TheHeatMovie,731388716.0
RT @ENews: TUNE IN NOW to @NBC to watch history in the making! #GoldenGlobes #OMG,2.906245145078047e+17,1358125258000.0,DianaCortes123,612348789.0
Welcome to our #GoldenGlobes chat!.,2.9062451449523814e+17,1358125258000.0,ReelzChannel,18345718.0
Ahora si... Arrancan los #GoldenGlobes 2013!!!,2.906245144616837e+17,1358125258000.0,farandulaymass,901040010.0
#GoldenGlobes lmL,2.9062451439876506e+17,1358125258000.0,Liilialovesyou,127038353.0
#GoldenGlobes ❤,2.9062451428970906e+17,1358125258000.0,MarthaMetcalfe,219508726.0
RT @ENews: TUNE IN NOW to @NBC to watch history in the making! #GoldenGlobes #OMG,2.906245142687498e+17,1358125258000.0,LeslielovesSelG,21242821.0
RT @TNTLA: ¡Bienvenidos a la 70° Entrega Anual de los #GoldenGlobes!,2.9062451415967334e+17,1358125258000.0,efe90,14579175.0
Time to watch the Globes😊 #GoldenGlobes,2.906245141387305e+17,1358125258000.0,PingPing_20,236970300.0
Tina and Amy are gonna bring it. #goldenglobes!,2.906245141009736e+17,1358125258000.0,girlslunchout,132946771.0
#70thannual #goldenglobes,2.9062451408839885e+17,1358125258000.0,AleeshaBootsma,100375791.0
Tina and Amy. What could be better? #GoldenGlobes,2.906245138954322e+17,1358125258000.0,lydiafelty,838491613.0
Wow a countdown.  Is this a award show or is a rocket going to Launch? #GoldenGlobes,2.906245138409267e+17,1358125258000.0,Scorpio1080,25545961.0
Let the #GoldenGlobes tweets begin 😊,2.906245138241413e+17,1358125258000.0,sydneyxanderson,372048629.0
So happy that Tina &amp; Amy are hosting! #GoldenGlobes,2.906245138157527e+17,1358125258000.0,hollandw40,277822607.0
RT @AMCTheatres: The @GoldenGlobes are on! Remember to tweet us your reactions with #AMCBPS hashtag! We'll RT our faves!,2.906245138157445e+17,1358125258000.0,CeezP,189333010.0
"RT @PiyaSRoy: Hey @sherlockology fans, check it out! Benedict Cumberbatch #GoldenGlobes red carpet http://t.co/1qu2aPMs",2.9062451377381786e+17,1358125258000.0,Ingkychaw,59158367.0
"Ok, I know I'm a little late, but..if you're wearing a gown and getting interviewed make sure the damn dress is straight! #Goldenglobes",2.9062451374863974e+17,1358125258000.0,Jo_Crew,18552756.0
"RT @nbc30rock: Tina and Amy are all gussied up and ready to roll! If they get cold, Tina stashed some “Who Farted?” hoodies back stage. #GoldenGlobes",2.906245137150853e+17,1358125258000.0,SayAnythingAlex,100133142.0
"RT @goldenglobes: Here we go! The 70th @GoldenGlobes starts... NOW! Follow along for exclusive updates, winner announcements, and live tweets! #GoldenGlobes",2.9062451366056755e+17,1358125258000.0,HeyIAmRose,1027509614.0
Tina Fey looks hot #goldenglobes,2.906245136437944e+17,1358125258000.0,niral_b,236214662.0
RT @TNTLA: ¡Bienvenidos a la 70° Entrega Anual de los #GoldenGlobes!,2.906245136018432e+17,1358125258000.0,lukrazii,20889206.0
"I'm full of pizza, got my tea + I'm mostly lying down. Let's do this. #GoldenGlobes",2.9062451354311885e+17,1358125258000.0,thebeanweasel,421365867.0
Bill Murray wins. #GoldenGlobes,2.906245135389368e+17,1358125258000.0,kyleewert,19498375.0
👍👍 RT @BlogXilla: The lovely @KerryWashington on the red carpet of the #GoldenGlobes http://t.co/a00ocLWA,2.9062451353052774e+17,1358125258000.0,CookTheGreat,42830570.0
I don't like the dinner and a show set up. Must be so uncomfortable if you're sitting with your back to the stage. #goldenglobes,2.906245135263621e+17,1358125258000.0,KeeleyMSheehan,309741426.0
Y ....... Dan comienzo los @goldenglobes 2013,2.906245135095808e+17,1358125258000.0,Tituloriginal,96839078.0
Love Tina Fey's dress.  Great color! #goldenglobes,2.906245181903995e+17,1358125259000.0,prilbo,324383290.0
#GoldenGlobes! Woohoo!,2.906245181736223e+17,1358125259000.0,AsteriskVal,360967231.0
"#JessicaChastain is one of my acting idols.
#GoldenGlobes",2.906245181191168e+17,1358125259000.0,StepEvans,587884941.0
RT @hellomattyW: Megan Fox looks stunning in D&amp;G tonight! #GoldenGlobes http://t.co/faRLaj9q,2.90624517984895e+17,1358125259000.0,BexionBoutique,957981866.0
RT @tomandlorenzo: Amy Adams in @MarchesaFashion #GoldenGlobes 2013 http://t.co/nsvDv5hR,2.906245179848909e+17,1358125259000.0,genevasands,271969364.0
AND THE SHOW BEGINS! #GOLDENGLOBES,2.9062451785066086e+17,1358125259000.0,_dmoo,49738490.0
"RT @goldenglobes: Here we go! The 70th @GoldenGlobes starts... NOW! Follow along for exclusive updates, winner announcements, and live tweets! #GoldenGlobes",2.906245178045317e+17,1358125259000.0,evaedmondo,257088865.0
Começouu #GoldenGlobes,2.9062451775839846e+17,1358125259000.0,carol_garbim,376490220.0
"RT @VogueSpain: Algunos de los más esperados de los #GoldenGlobes: Jessica Chastain de Calvin Klein, Jennifer Lawrence de Dior y Anne Hathaway de Chanel.",2.9062451774162125e+17,1358125259000.0,MarEliasU2,118779342.0
